arquivo,largura,altura,total_pixels,pixels_background,pixels_objeto,proporcao_background,proporcao_objeto,somente_background,somente_objeto,background_e_objeto,faixa_proporcao_objeto
000.png,960,736,706560,64342,642218,0.0911,0.9089,False,False,True,>75%
001.png,960,736,706560,264896,441664,0.3749,0.6251,False,False,True,50-75%
002.png,960,736,706560,100208,606352,0.1418,0.8582,False,False,True,>75%
003.png,960,736,706560,146768,559792,0.2077,0.7923,False,False,True,>75%
004.png,960,736,706560,145842,560718,0.2064,0.7936,False,False,True,>75%
005.png,960,736,706560,110946,595614,0.157,0.843,False,False,True,>75%
006.png,960,736,706560,411705,294855,0.5827,0.4173,False,False,True,25-50%
008.png,960,736,706560,86668,619892,0.1227,0.8773,False,False,True,>75%
011.png,960,736,706560,130802,575758,0.1851,0.8149,False,False,True,>75%
013.png,960,736,706560,109258,597302,0.1546,0.8454,False,False,True,>75%
014.png,960,736,706560,178692,527868,0.2529,0.7471,False,False,True,50-75%
015.png,960,736,706560,205247,501313,0.2905,0.7095,False,False,True,50-75%
016.png,960,736,706560,199193,507367,0.2819,0.7181,False,False,True,50-75%
018.png,960,736,706560,202150,504410,0.2861,0.7139,False,False,True,50-75%
019.png,960,736,706560,201168,505392,0.2847,0.7153,False,False,True,50-75%
021.png,960,736,706560,112581,593979,0.1593,0.8407,False,False,True,>75%
022.png,960,736,706560,160608,545952,0.2273,0.7727,False,False,True,>75%
023.png,960,736,706560,128074,578486,0.1813,0.8187,False,False,True,>75%
026.png,960,736,706560,379174,327386,0.5366,0.4634,False,False,True,25-50%
028.png,960,736,706560,113190,593370,0.1602,0.8398,False,False,True,>75%
031.png,960,736,706560,124039,582521,0.1756,0.8244,False,False,True,>75%
035.png,960,736,706560,303778,402782,0.4299,0.5701,False,False,True,50-75%
038.png,960,736,706560,210278,496282,0.2976,0.7024,False,False,True,50-75%
040.png,960,736,706560,188513,518047,0.2668,0.7332,False,False,True,50-75%
041.png,960,736,706560,56101,650459,0.0794,0.9206,False,False,True,>75%
042.png,960,736,706560,48583,657977,0.0688,0.9312,False,False,True,>75%
043.png,960,736,706560,125534,581026,0.1777,0.8223,False,False,True,>75%
044.png,960,736,706560,191686,514874,0.2713,0.7287,False,False,True,50-75%
045.png,960,736,706560,236433,470127,0.3346,0.6654,False,False,True,50-75%
047.png,960,736,706560,188535,518025,0.2668,0.7332,False,False,True,50-75%
049.png,960,736,706560,207808,498752,0.2941,0.7059,False,False,True,50-75%
051.png,960,736,706560,283637,422923,0.4014,0.5986,False,False,True,50-75%
052.png,960,736,706560,353662,352898,0.5005,0.4995,False,False,True,25-50%
053.png,960,736,706560,305072,401488,0.4318,0.5682,False,False,True,50-75%
055.png,960,736,706560,105801,600759,0.1497,0.8503,False,False,True,>75%
056.png,960,736,706560,302016,404544,0.4274,0.5726,False,False,True,50-75%
057.png,960,736,706560,132932,573628,0.1881,0.8119,False,False,True,>75%
058.png,960,736,706560,367925,338635,0.5207,0.4793,False,False,True,25-50%
059.png,960,736,706560,351117,355443,0.4969,0.5031,False,False,True,50-75%
060.png,960,736,706560,145811,560749,0.2064,0.7936,False,False,True,>75%
062.png,960,736,706560,156963,549597,0.2222,0.7778,False,False,True,>75%
063.png,960,736,706560,56289,650271,0.0797,0.9203,False,False,True,>75%
065.png,960,736,706560,6911,699649,0.0098,0.9902,False,False,True,>75%
068.png,960,736,706560,252949,453611,0.358,0.642,False,False,True,50-75%
070.png,960,736,706560,327588,378972,0.4636,0.5364,False,False,True,50-75%
071.png,960,736,706560,181263,525297,0.2565,0.7435,False,False,True,50-75%
073.png,960,736,706560,318493,388067,0.4508,0.5492,False,False,True,50-75%
074.png,960,736,706560,310444,396116,0.4394,0.5606,False,False,True,50-75%
075.png,960,736,706560,250360,456200,0.3543,0.6457,False,False,True,50-75%
077.png,960,736,706560,101000,605560,0.1429,0.8571,False,False,True,>75%
078.png,960,736,706560,107588,598972,0.1523,0.8477,False,False,True,>75%
079.png,960,736,706560,142098,564462,0.2011,0.7989,False,False,True,>75%
080.png,960,736,706560,120637,585923,0.1707,0.8293,False,False,True,>75%
081.png,960,736,706560,36768,669792,0.052,0.948,False,False,True,>75%
083.png,960,736,706560,290468,416092,0.4111,0.5889,False,False,True,50-75%
086.png,960,736,706560,177639,528921,0.2514,0.7486,False,False,True,50-75%
088.png,960,736,706560,271026,435534,0.3836,0.6164,False,False,True,50-75%
089.png,960,736,706560,102261,604299,0.1447,0.8553,False,False,True,>75%
092.png,960,736,706560,220800,485760,0.3125,0.6875,False,False,True,50-75%
095.png,960,736,706560,275825,430735,0.3904,0.6096,False,False,True,50-75%
098.png,960,736,706560,11176,695384,0.0158,0.9842,False,False,True,>75%
099.png,960,736,706560,191356,515204,0.2708,0.7292,False,False,True,50-75%
100.png,960,736,706560,225430,481130,0.3191,0.6809,False,False,True,50-75%
101.png,960,736,706560,122711,583849,0.1737,0.8263,False,False,True,>75%
102.png,960,736,706560,165622,540938,0.2344,0.7656,False,False,True,>75%
103.png,960,736,706560,230249,476311,0.3259,0.6741,False,False,True,50-75%
104.png,960,736,706560,387067,319493,0.5478,0.4522,False,False,True,25-50%
106.png,960,736,706560,307938,398622,0.4358,0.5642,False,False,True,50-75%
107.png,960,736,706560,82268,624292,0.1164,0.8836,False,False,True,>75%
109.png,960,736,706560,51457,655103,0.0728,0.9272,False,False,True,>75%
110.png,960,736,706560,55936,650624,0.0792,0.9208,False,False,True,>75%
111.png,960,736,706560,27277,679283,0.0386,0.9614,False,False,True,>75%
112.png,960,736,706560,101354,605206,0.1434,0.8566,False,False,True,>75%
113.png,960,736,706560,241034,465526,0.3411,0.6589,False,False,True,50-75%
116.png,960,736,706560,390283,316277,0.5524,0.4476,False,False,True,25-50%
117.png,960,736,706560,38980,667580,0.0552,0.9448,False,False,True,>75%
118.png,960,736,706560,222218,484342,0.3145,0.6855,False,False,True,50-75%
119.png,960,736,706560,156475,550085,0.2215,0.7785,False,False,True,>75%
120.png,960,736,706560,138082,568478,0.1954,0.8046,False,False,True,>75%
121.png,960,736,706560,108592,597968,0.1537,0.8463,False,False,True,>75%
122.png,960,736,706560,232952,473608,0.3297,0.6703,False,False,True,50-75%
123.png,960,736,706560,136527,570033,0.1932,0.8068,False,False,True,>75%
124.png,960,736,706560,122614,583946,0.1735,0.8265,False,False,True,>75%
126.png,960,736,706560,195522,511038,0.2767,0.7233,False,False,True,50-75%
128.png,960,736,706560,140346,566214,0.1986,0.8014,False,False,True,>75%
130.png,960,736,706560,81241,625319,0.115,0.885,False,False,True,>75%
133.png,960,736,706560,127704,578856,0.1807,0.8193,False,False,True,>75%
134.png,960,736,706560,249848,456712,0.3536,0.6464,False,False,True,50-75%
135.png,960,736,706560,423459,283101,0.5993,0.4007,False,False,True,25-50%
136.png,960,736,706560,350259,356301,0.4957,0.5043,False,False,True,50-75%
137.png,960,736,706560,247158,459402,0.3498,0.6502,False,False,True,50-75%
138.png,960,736,706560,241868,464692,0.3423,0.6577,False,False,True,50-75%
139.png,960,736,706560,205219,501341,0.2904,0.7096,False,False,True,50-75%
140.png,960,736,706560,155917,550643,0.2207,0.7793,False,False,True,>75%
141.png,960,736,706560,63882,642678,0.0904,0.9096,False,False,True,>75%
145.png,960,736,706560,104143,602417,0.1474,0.8526,False,False,True,>75%
146.png,960,736,706560,2762,703798,0.0039,0.9961,False,False,True,>75%
147.png,960,736,706560,217120,489440,0.3073,0.6927,False,False,True,50-75%
148.png,960,736,706560,8429,698131,0.0119,0.9881,False,False,True,>75%
149.png,960,736,706560,237382,469178,0.336,0.664,False,False,True,50-75%
150.png,960,736,706560,324348,382212,0.4591,0.5409,False,False,True,50-75%
153.png,960,736,706560,81547,625013,0.1154,0.8846,False,False,True,>75%
154.png,960,736,706560,85658,620902,0.1212,0.8788,False,False,True,>75%
155.png,960,736,706560,128416,578144,0.1817,0.8183,False,False,True,>75%
156.png,960,736,706560,138387,568173,0.1959,0.8041,False,False,True,>75%
157.png,960,736,706560,297951,408609,0.4217,0.5783,False,False,True,50-75%
158.png,960,736,706560,72623,633937,0.1028,0.8972,False,False,True,>75%
159.png,960,736,706560,182160,524400,0.2578,0.7422,False,False,True,50-75%
160.png,960,736,706560,263293,443267,0.3726,0.6274,False,False,True,50-75%
161.png,960,736,706560,184460,522100,0.2611,0.7389,False,False,True,50-75%
162.png,960,736,706560,179941,526619,0.2547,0.7453,False,False,True,50-75%
163.png,960,736,706560,79525,627035,0.1126,0.8874,False,False,True,>75%
164.png,960,736,706560,134917,571643,0.1909,0.8091,False,False,True,>75%
165.png,960,736,706560,160148,546412,0.2267,0.7733,False,False,True,>75%
166.png,960,736,706560,139082,567478,0.1968,0.8032,False,False,True,>75%
167.png,960,736,706560,48224,658336,0.0683,0.9317,False,False,True,>75%
170.png,960,736,706560,526433,180127,0.7451,0.2549,False,False,True,25-50%
171.png,960,736,706560,248698,457862,0.352,0.648,False,False,True,50-75%
172.png,960,736,706560,187177,519383,0.2649,0.7351,False,False,True,50-75%
173.png,960,736,706560,175796,530764,0.2488,0.7512,False,False,True,>75%
174.png,960,736,706560,264387,442173,0.3742,0.6258,False,False,True,50-75%
175.png,960,736,706560,155950,550610,0.2207,0.7793,False,False,True,>75%
176.png,960,736,706560,225287,481273,0.3189,0.6811,False,False,True,50-75%
177.png,960,736,706560,5419,701141,0.0077,0.9923,False,False,True,>75%
178.png,960,736,706560,192817,513743,0.2729,0.7271,False,False,True,50-75%
179.png,960,736,706560,44456,662104,0.0629,0.9371,False,False,True,>75%
180.png,960,736,706560,153661,552899,0.2175,0.7825,False,False,True,>75%
181.png,960,736,706560,63828,642732,0.0903,0.9097,False,False,True,>75%
182.png,960,736,706560,122116,584444,0.1728,0.8272,False,False,True,>75%
185.png,960,736,706560,88227,618333,0.1249,0.8751,False,False,True,>75%
186.png,960,736,706560,405360,301200,0.5737,0.4263,False,False,True,25-50%
188.png,960,736,706560,189448,517112,0.2681,0.7319,False,False,True,50-75%
190.png,960,736,706560,172521,534039,0.2442,0.7558,False,False,True,>75%
192.png,960,736,706560,14447,692113,0.0204,0.9796,False,False,True,>75%
193.png,960,736,706560,71907,634653,0.1018,0.8982,False,False,True,>75%
194.png,960,736,706560,138788,567772,0.1964,0.8036,False,False,True,>75%
195.png,960,736,706560,82000,624560,0.1161,0.8839,False,False,True,>75%
198.png,960,736,706560,116993,589567,0.1656,0.8344,False,False,True,>75%
199.png,960,736,706560,78906,627654,0.1117,0.8883,False,False,True,>75%
200.png,960,736,706560,77126,629434,0.1092,0.8908,False,False,True,>75%
202.png,960,736,706560,122602,583958,0.1735,0.8265,False,False,True,>75%
204.png,960,736,706560,155234,551326,0.2197,0.7803,False,False,True,>75%
206.png,960,736,706560,241061,465499,0.3412,0.6588,False,False,True,50-75%
207.png,960,736,706560,231134,475426,0.3271,0.6729,False,False,True,50-75%
208.png,960,736,706560,332296,374264,0.4703,0.5297,False,False,True,50-75%
209.png,960,736,706560,113169,593391,0.1602,0.8398,False,False,True,>75%
213.png,960,736,706560,238346,468214,0.3373,0.6627,False,False,True,50-75%
214.png,960,736,706560,207381,499179,0.2935,0.7065,False,False,True,50-75%
215.png,960,736,706560,163619,542941,0.2316,0.7684,False,False,True,>75%
216.png,960,736,706560,231799,474761,0.3281,0.6719,False,False,True,50-75%
217.png,960,736,706560,117254,589306,0.166,0.834,False,False,True,>75%
219.png,960,736,706560,170211,536349,0.2409,0.7591,False,False,True,>75%
220.png,960,736,706560,136670,569890,0.1934,0.8066,False,False,True,>75%
221.png,960,736,706560,91075,615485,0.1289,0.8711,False,False,True,>75%
222.png,960,736,706560,197380,509180,0.2794,0.7206,False,False,True,50-75%
223.png,960,736,706560,200130,506430,0.2832,0.7168,False,False,True,50-75%
225.png,960,736,706560,226398,480162,0.3204,0.6796,False,False,True,50-75%
226.png,960,736,706560,301392,405168,0.4266,0.5734,False,False,True,50-75%
228.png,960,736,706560,264198,442362,0.3739,0.6261,False,False,True,50-75%
229.png,960,736,706560,75647,630913,0.1071,0.8929,False,False,True,>75%
230.png,960,736,706560,381581,324979,0.5401,0.4599,False,False,True,25-50%
232.png,960,736,706560,405073,301487,0.5733,0.4267,False,False,True,25-50%
233.png,960,736,706560,51895,654665,0.0734,0.9266,False,False,True,>75%
234.png,960,736,706560,116606,589954,0.165,0.835,False,False,True,>75%
235.png,960,736,706560,162028,544532,0.2293,0.7707,False,False,True,>75%
236.png,960,736,706560,287759,418801,0.4073,0.5927,False,False,True,50-75%
237.png,960,736,706560,108916,597644,0.1541,0.8459,False,False,True,>75%
238.png,960,736,706560,234224,472336,0.3315,0.6685,False,False,True,50-75%
239.png,960,736,706560,166752,539808,0.236,0.764,False,False,True,>75%
240.png,960,736,706560,402326,304234,0.5694,0.4306,False,False,True,25-50%
243.png,960,736,706560,253905,452655,0.3594,0.6406,False,False,True,50-75%
244.png,960,736,706560,37391,669169,0.0529,0.9471,False,False,True,>75%
246.png,960,736,706560,234180,472380,0.3314,0.6686,False,False,True,50-75%
248.png,960,736,706560,55528,651032,0.0786,0.9214,False,False,True,>75%
250.png,960,736,706560,3750,702810,0.0053,0.9947,False,False,True,>75%
251.png,960,736,706560,194068,512492,0.2747,0.7253,False,False,True,50-75%
252.png,960,736,706560,203417,503143,0.2879,0.7121,False,False,True,50-75%
255.png,960,736,706560,239258,467302,0.3386,0.6614,False,False,True,50-75%
257.png,960,736,706560,102201,604359,0.1446,0.8554,False,False,True,>75%
258.png,960,736,706560,202220,504340,0.2862,0.7138,False,False,True,50-75%
259.png,960,736,706560,181401,525159,0.2567,0.7433,False,False,True,50-75%
260.png,960,736,706560,222608,483952,0.3151,0.6849,False,False,True,50-75%
261.png,960,736,706560,219657,486903,0.3109,0.6891,False,False,True,50-75%
262.png,960,736,706560,131578,574982,0.1862,0.8138,False,False,True,>75%
263.png,960,736,706560,166063,540497,0.235,0.765,False,False,True,>75%
265.png,960,736,706560,181646,524914,0.2571,0.7429,False,False,True,50-75%
266.png,960,736,706560,124742,581818,0.1765,0.8235,False,False,True,>75%
271.png,960,736,706560,359171,347389,0.5083,0.4917,False,False,True,25-50%
272.png,960,736,706560,262692,443868,0.3718,0.6282,False,False,True,50-75%
273.png,960,736,706560,38903,667657,0.0551,0.9449,False,False,True,>75%
275.png,960,736,706560,147228,559332,0.2084,0.7916,False,False,True,>75%
276.png,960,736,706560,106917,599643,0.1513,0.8487,False,False,True,>75%
277.png,960,736,706560,292457,414103,0.4139,0.5861,False,False,True,50-75%
281.png,960,736,706560,130184,576376,0.1843,0.8157,False,False,True,>75%
283.png,960,736,706560,240612,465948,0.3405,0.6595,False,False,True,50-75%
287.png,960,736,706560,170742,535818,0.2417,0.7583,False,False,True,>75%
288.png,960,736,706560,156988,549572,0.2222,0.7778,False,False,True,>75%
289.png,960,736,706560,98219,608341,0.139,0.861,False,False,True,>75%
