arquivo,largura,altura,total_pixels,pixels_background,pixels_objeto,proporcao_background,proporcao_objeto,somente_background,somente_objeto,background_e_objeto,faixa_proporcao_objeto
290.png,960,736,706560,88976,617584,0.1259,0.8741,False,False,True,>75%
292.png,960,736,706560,115377,591183,0.1633,0.8367,False,False,True,>75%
294.png,960,736,706560,4412,702148,0.0062,0.9938,False,False,True,>75%
295.png,960,736,706560,194964,511596,0.2759,0.7241,False,False,True,50-75%
296.png,960,736,706560,63924,642636,0.0905,0.9095,False,False,True,>75%
298.png,960,736,706560,21973,684587,0.0311,0.9689,False,False,True,>75%
299.png,960,736,706560,54753,651807,0.0775,0.9225,False,False,True,>75%
301.png,960,736,706560,306188,400372,0.4334,0.5666,False,False,True,50-75%
302.png,960,736,706560,9144,697416,0.0129,0.9871,False,False,True,>75%
303.png,960,736,706560,224196,482364,0.3173,0.6827,False,False,True,50-75%
304.png,960,736,706560,55122,651438,0.078,0.922,False,False,True,>75%
305.png,960,736,706560,219873,486687,0.3112,0.6888,False,False,True,50-75%
306.png,960,736,706560,166555,540005,0.2357,0.7643,False,False,True,>75%
309.png,960,736,706560,239432,467128,0.3389,0.6611,False,False,True,50-75%
310.png,960,736,706560,272511,434049,0.3857,0.6143,False,False,True,50-75%
311.png,960,736,706560,183020,523540,0.259,0.741,False,False,True,50-75%
312.png,960,736,706560,283211,423349,0.4008,0.5992,False,False,True,50-75%
313.png,960,736,706560,138514,568046,0.196,0.804,False,False,True,>75%
314.png,960,736,706560,150443,556117,0.2129,0.7871,False,False,True,>75%
316.png,960,736,706560,239299,467261,0.3387,0.6613,False,False,True,50-75%
318.png,960,736,706560,24302,682258,0.0344,0.9656,False,False,True,>75%
320.png,960,736,706560,165492,541068,0.2342,0.7658,False,False,True,>75%
321.png,960,736,706560,499770,206790,0.7073,0.2927,False,False,True,25-50%
322.png,960,736,706560,191072,515488,0.2704,0.7296,False,False,True,50-75%
323.png,960,736,706560,86798,619762,0.1228,0.8772,False,False,True,>75%
324.png,960,736,706560,90192,616368,0.1276,0.8724,False,False,True,>75%
325.png,960,736,706560,152928,553632,0.2164,0.7836,False,False,True,>75%
326.png,960,736,706560,46934,659626,0.0664,0.9336,False,False,True,>75%
329.png,960,736,706560,33881,672679,0.048,0.952,False,False,True,>75%
330.png,960,736,706560,283424,423136,0.4011,0.5989,False,False,True,50-75%
331.png,960,736,706560,197694,508866,0.2798,0.7202,False,False,True,50-75%
332.png,960,736,706560,102955,603605,0.1457,0.8543,False,False,True,>75%
334.png,960,736,706560,233791,472769,0.3309,0.6691,False,False,True,50-75%
335.png,960,736,706560,188655,517905,0.267,0.733,False,False,True,50-75%
338.png,960,736,706560,100072,606488,0.1416,0.8584,False,False,True,>75%
339.png,960,736,706560,257842,448718,0.3649,0.6351,False,False,True,50-75%
341.png,960,736,706560,95669,610891,0.1354,0.8646,False,False,True,>75%
342.png,960,736,706560,234107,472453,0.3313,0.6687,False,False,True,50-75%
344.png,960,736,706560,234549,472011,0.332,0.668,False,False,True,50-75%
345.png,960,736,706560,85706,620854,0.1213,0.8787,False,False,True,>75%
346.png,960,736,706560,28946,677614,0.041,0.959,False,False,True,>75%
347.png,960,736,706560,78272,628288,0.1108,0.8892,False,False,True,>75%
348.png,960,736,706560,274929,431631,0.3891,0.6109,False,False,True,50-75%
349.png,960,736,706560,227728,478832,0.3223,0.6777,False,False,True,50-75%
351.png,960,736,706560,139268,567292,0.1971,0.8029,False,False,True,>75%
355.png,960,736,706560,157855,548705,0.2234,0.7766,False,False,True,>75%
356.png,960,736,706560,117292,589268,0.166,0.834,False,False,True,>75%
361.png,960,736,706560,154940,551620,0.2193,0.7807,False,False,True,>75%
363.png,960,736,706560,377348,329212,0.5341,0.4659,False,False,True,25-50%
366.png,960,736,706560,178791,527769,0.253,0.747,False,False,True,50-75%
367.png,960,736,706560,111524,595036,0.1578,0.8422,False,False,True,>75%
372.png,960,736,706560,245872,460688,0.348,0.652,False,False,True,50-75%
373.png,960,736,706560,245094,461466,0.3469,0.6531,False,False,True,50-75%
375.png,960,736,706560,264632,441928,0.3745,0.6255,False,False,True,50-75%
376.png,960,736,706560,129504,577056,0.1833,0.8167,False,False,True,>75%
378.png,960,736,706560,238164,468396,0.3371,0.6629,False,False,True,50-75%
380.png,960,736,706560,153409,553151,0.2171,0.7829,False,False,True,>75%
381.png,960,736,706560,256176,450384,0.3626,0.6374,False,False,True,50-75%
382.png,960,736,706560,240011,466549,0.3397,0.6603,False,False,True,50-75%
383.png,960,736,706560,55952,650608,0.0792,0.9208,False,False,True,>75%
385.png,960,736,706560,102019,604541,0.1444,0.8556,False,False,True,>75%
386.png,960,736,706560,288154,418406,0.4078,0.5922,False,False,True,50-75%
388.png,960,736,706560,245741,460819,0.3478,0.6522,False,False,True,50-75%
389.png,960,736,706560,123542,583018,0.1748,0.8252,False,False,True,>75%
390.png,960,736,706560,184532,522028,0.2612,0.7388,False,False,True,50-75%
391.png,960,736,706560,155645,550915,0.2203,0.7797,False,False,True,>75%
393.png,960,736,706560,125542,581018,0.1777,0.8223,False,False,True,>75%
397.png,960,736,706560,205381,501179,0.2907,0.7093,False,False,True,50-75%
398.png,960,736,706560,106207,600353,0.1503,0.8497,False,False,True,>75%
403.png,960,736,706560,125831,580729,0.1781,0.8219,False,False,True,>75%
406.png,960,736,706560,15734,690826,0.0223,0.9777,False,False,True,>75%
408.png,960,736,706560,266180,440380,0.3767,0.6233,False,False,True,50-75%
409.png,960,736,706560,159315,547245,0.2255,0.7745,False,False,True,>75%
410.png,960,736,706560,229481,477079,0.3248,0.6752,False,False,True,50-75%
411.png,960,736,706560,143710,562850,0.2034,0.7966,False,False,True,>75%
412.png,960,736,706560,307967,398593,0.4359,0.5641,False,False,True,50-75%
413.png,960,736,706560,146869,559691,0.2079,0.7921,False,False,True,>75%
414.png,960,736,706560,7546,699014,0.0107,0.9893,False,False,True,>75%
416.png,960,736,706560,166674,539886,0.2359,0.7641,False,False,True,>75%
419.png,960,736,706560,170938,535622,0.2419,0.7581,False,False,True,>75%
420.png,960,736,706560,4065,702495,0.0058,0.9942,False,False,True,>75%
421.png,960,736,706560,149450,557110,0.2115,0.7885,False,False,True,>75%
423.png,960,736,706560,98094,608466,0.1388,0.8612,False,False,True,>75%
424.png,960,736,706560,251327,455233,0.3557,0.6443,False,False,True,50-75%
425.png,960,736,706560,82967,623593,0.1174,0.8826,False,False,True,>75%
426.png,960,736,706560,116980,589580,0.1656,0.8344,False,False,True,>75%
427.png,960,736,706560,53453,653107,0.0757,0.9243,False,False,True,>75%
428.png,960,736,706560,367786,338774,0.5205,0.4795,False,False,True,25-50%
429.png,960,736,706560,110078,596482,0.1558,0.8442,False,False,True,>75%
430.png,960,736,706560,22494,684066,0.0318,0.9682,False,False,True,>75%
431.png,960,736,706560,180872,525688,0.256,0.744,False,False,True,50-75%
433.png,960,736,706560,193788,512772,0.2743,0.7257,False,False,True,50-75%
434.png,960,736,706560,301169,405391,0.4262,0.5738,False,False,True,50-75%
435.png,960,736,706560,238796,467764,0.338,0.662,False,False,True,50-75%
437.png,960,736,706560,98030,608530,0.1387,0.8613,False,False,True,>75%
438.png,960,736,706560,52349,654211,0.0741,0.9259,False,False,True,>75%
439.png,960,736,706560,322597,383963,0.4566,0.5434,False,False,True,50-75%
440.png,960,736,706560,109617,596943,0.1551,0.8449,False,False,True,>75%
442.png,960,736,706560,167705,538855,0.2374,0.7626,False,False,True,>75%
443.png,960,736,706560,287620,418940,0.4071,0.5929,False,False,True,50-75%
444.png,960,736,706560,134324,572236,0.1901,0.8099,False,False,True,>75%
445.png,960,736,706560,64987,641573,0.092,0.908,False,False,True,>75%
446.png,960,736,706560,74458,632102,0.1054,0.8946,False,False,True,>75%
447.png,960,736,706560,107486,599074,0.1521,0.8479,False,False,True,>75%
451.png,960,736,706560,268716,437844,0.3803,0.6197,False,False,True,50-75%
452.png,960,736,706560,341143,365417,0.4828,0.5172,False,False,True,50-75%
454.png,960,736,706560,108608,597952,0.1537,0.8463,False,False,True,>75%
455.png,960,736,706560,224229,482331,0.3174,0.6826,False,False,True,50-75%
457.png,960,736,706560,3719,702841,0.0053,0.9947,False,False,True,>75%
458.png,960,736,706560,169838,536722,0.2404,0.7596,False,False,True,>75%
460.png,960,736,706560,219825,486735,0.3111,0.6889,False,False,True,50-75%
461.png,960,736,706560,183690,522870,0.26,0.74,False,False,True,50-75%
462.png,960,736,706560,183583,522977,0.2598,0.7402,False,False,True,50-75%
463.png,960,736,706560,101005,605555,0.143,0.857,False,False,True,>75%
464.png,960,736,706560,5786,700774,0.0082,0.9918,False,False,True,>75%
465.png,960,736,706560,45555,661005,0.0645,0.9355,False,False,True,>75%
467.png,960,736,706560,259849,446711,0.3678,0.6322,False,False,True,50-75%
470.png,960,736,706560,222600,483960,0.315,0.685,False,False,True,50-75%
472.png,960,736,706560,206378,500182,0.2921,0.7079,False,False,True,50-75%
473.png,960,736,706560,225098,481462,0.3186,0.6814,False,False,True,50-75%
474.png,960,736,706560,193774,512786,0.2742,0.7258,False,False,True,50-75%
475.png,960,736,706560,277331,429229,0.3925,0.6075,False,False,True,50-75%
476.png,960,736,706560,124723,581837,0.1765,0.8235,False,False,True,>75%
478.png,960,736,706560,113939,592621,0.1613,0.8387,False,False,True,>75%
479.png,960,736,706560,258707,447853,0.3662,0.6338,False,False,True,50-75%
480.png,960,736,706560,241145,465415,0.3413,0.6587,False,False,True,50-75%
484.png,960,736,706560,208629,497931,0.2953,0.7047,False,False,True,50-75%
485.png,960,736,706560,266733,439827,0.3775,0.6225,False,False,True,50-75%
488.png,960,736,706560,238643,467917,0.3378,0.6622,False,False,True,50-75%
489.png,960,736,706560,287829,418731,0.4074,0.5926,False,False,True,50-75%
491.png,960,736,706560,180779,525781,0.2559,0.7441,False,False,True,50-75%
493.png,960,736,706560,153385,553175,0.2171,0.7829,False,False,True,>75%
494.png,960,736,706560,107663,598897,0.1524,0.8476,False,False,True,>75%
497.png,960,736,706560,50477,656083,0.0714,0.9286,False,False,True,>75%
498.png,960,736,706560,104507,602053,0.1479,0.8521,False,False,True,>75%
499.png,960,736,706560,69079,637481,0.0978,0.9022,False,False,True,>75%
500.png,960,736,706560,241527,465033,0.3418,0.6582,False,False,True,50-75%
501.png,960,736,706560,98426,608134,0.1393,0.8607,False,False,True,>75%
502.png,960,736,706560,11361,695199,0.0161,0.9839,False,False,True,>75%
507.png,960,736,706560,52930,653630,0.0749,0.9251,False,False,True,>75%
508.png,960,736,706560,2615,703945,0.0037,0.9963,False,False,True,>75%
509.png,960,736,706560,304141,402419,0.4305,0.5695,False,False,True,50-75%
510.png,960,736,706560,100621,605939,0.1424,0.8576,False,False,True,>75%
512.png,960,736,706560,315638,390922,0.4467,0.5533,False,False,True,50-75%
513.png,960,736,706560,301837,404723,0.4272,0.5728,False,False,True,50-75%
514.png,960,736,706560,185974,520586,0.2632,0.7368,False,False,True,50-75%
515.png,960,736,706560,457120,249440,0.647,0.353,False,False,True,25-50%
517.png,960,736,706560,180889,525671,0.256,0.744,False,False,True,50-75%
518.png,960,736,706560,187543,519017,0.2654,0.7346,False,False,True,50-75%
521.png,960,736,706560,31255,675305,0.0442,0.9558,False,False,True,>75%
524.png,960,736,706560,55853,650707,0.079,0.921,False,False,True,>75%
525.png,960,736,706560,226466,480094,0.3205,0.6795,False,False,True,50-75%
526.png,960,736,706560,121362,585198,0.1718,0.8282,False,False,True,>75%
529.png,960,736,706560,14053,692507,0.0199,0.9801,False,False,True,>75%
530.png,960,736,706560,139097,567463,0.1969,0.8031,False,False,True,>75%
531.png,960,736,706560,168660,537900,0.2387,0.7613,False,False,True,>75%
532.png,960,736,706560,98151,608409,0.1389,0.8611,False,False,True,>75%
533.png,960,736,706560,51117,655443,0.0723,0.9277,False,False,True,>75%
535.png,960,736,706560,115901,590659,0.164,0.836,False,False,True,>75%
536.png,960,736,706560,96441,610119,0.1365,0.8635,False,False,True,>75%
537.png,960,736,706560,4655,701905,0.0066,0.9934,False,False,True,>75%
538.png,960,736,706560,210067,496493,0.2973,0.7027,False,False,True,50-75%
540.png,960,736,706560,347747,358813,0.4922,0.5078,False,False,True,50-75%
543.png,960,736,706560,366666,339894,0.5189,0.4811,False,False,True,25-50%
544.png,960,736,706560,271241,435319,0.3839,0.6161,False,False,True,50-75%
545.png,960,736,706560,234025,472535,0.3312,0.6688,False,False,True,50-75%
549.png,960,736,706560,86915,619645,0.123,0.877,False,False,True,>75%
551.png,960,736,706560,166856,539704,0.2362,0.7638,False,False,True,>75%
554.png,960,736,706560,2354,704206,0.0033,0.9967,False,False,True,>75%
556.png,960,736,706560,171076,535484,0.2421,0.7579,False,False,True,>75%
558.png,960,736,706560,224959,481601,0.3184,0.6816,False,False,True,50-75%
559.png,960,736,706560,148708,557852,0.2105,0.7895,False,False,True,>75%
560.png,960,736,706560,260530,446030,0.3687,0.6313,False,False,True,50-75%
561.png,960,736,706560,1335,705225,0.0019,0.9981,False,False,True,>75%
563.png,960,736,706560,272371,434189,0.3855,0.6145,False,False,True,50-75%
564.png,960,736,706560,147669,558891,0.209,0.791,False,False,True,>75%
565.png,960,736,706560,312438,394122,0.4422,0.5578,False,False,True,50-75%
566.png,960,736,706560,185920,520640,0.2631,0.7369,False,False,True,50-75%
567.png,960,736,706560,135350,571210,0.1916,0.8084,False,False,True,>75%
568.png,960,736,706560,74438,632122,0.1054,0.8946,False,False,True,>75%
569.png,960,736,706560,97710,608850,0.1383,0.8617,False,False,True,>75%
570.png,960,736,706560,165345,541215,0.234,0.766,False,False,True,>75%
572.png,960,736,706560,517378,189182,0.7322,0.2678,False,False,True,25-50%
573.png,960,736,706560,25790,680770,0.0365,0.9635,False,False,True,>75%
574.png,960,736,706560,122708,583852,0.1737,0.8263,False,False,True,>75%
576.png,960,736,706560,217039,489521,0.3072,0.6928,False,False,True,50-75%
579.png,960,736,706560,31737,674823,0.0449,0.9551,False,False,True,>75%
580.png,960,736,706560,149782,556778,0.212,0.788,False,False,True,>75%
582.png,960,736,706560,256319,450241,0.3628,0.6372,False,False,True,50-75%
583.png,960,736,706560,251963,454597,0.3566,0.6434,False,False,True,50-75%
584.png,960,736,706560,108148,598412,0.1531,0.8469,False,False,True,>75%
585.png,960,736,706560,276734,429826,0.3917,0.6083,False,False,True,50-75%
586.png,960,736,706560,177381,529179,0.251,0.749,False,False,True,50-75%
587.png,960,736,706560,168684,537876,0.2387,0.7613,False,False,True,>75%
588.png,960,736,706560,385570,320990,0.5457,0.4543,False,False,True,25-50%
590.png,960,736,706560,42757,663803,0.0605,0.9395,False,False,True,>75%
591.png,960,736,706560,120263,586297,0.1702,0.8298,False,False,True,>75%
592.png,960,736,706560,7454,699106,0.0105,0.9895,False,False,True,>75%
593.png,960,736,706560,161924,544636,0.2292,0.7708,False,False,True,>75%
594.png,960,736,706560,137468,569092,0.1946,0.8054,False,False,True,>75%
596.png,960,736,706560,176456,530104,0.2497,0.7503,False,False,True,>75%
598.png,960,736,706560,215121,491439,0.3045,0.6955,False,False,True,50-75%
